0,55370,003d78dc-7eb1-479b-ab79-c61c2da0f43e,520,0,0,0,10,20,1140.49,0.513108614,0,0,0,0,0.007666667,0,0,0,3.7,120,0,0,0,0,0,0,1,13.6906,1
0,38129,003d78dc-7eb1-479b-ab79-c61c2da0f43e,920,0,0,0,12,18,1140.49,0.551438323,0,0,0,0,0.0535,0,0,0,4.5,4176,0,0,0,0,0,0,1,12.3889,1
0,59143,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1420,0,0,0,17,9,1140.49,0.551626145,0,0,0,0,0.029666667,0,0,0,4.5,2759,0,0,0,0,0,0,1,8.6367,1
0,73928,003d78dc-7eb1-479b-ab79-c61c2da0f43e,980,0,0,0,10,12,1140.49,0.574098218,0,0,0,0,0,0,0,0,3.9,275,0,0,0,0,0,0,1,9.9777,1
0,37969,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1748,0,0,0,17,3,1140.49,0.467560158,0,0,0,0,0.004333333,0,0,1,4.6,1036,0,0,0,0,0,0,1,2.8167,1
0,40330,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1358,0,0,0,17,8,1140.49,0.456365092,0,0,0,0,0.029666667,0,0,0,4.7,1860,0,0,0,0,0,0,1,6.4314,1
0,53924,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1975,0,0,0,17,2,1140.49,0.467654987,0,0,0,0,0.015333333,0,0,1,4.5,1848,0.069673453,0,0,0,0,0,1,2.9571,1
0,42162,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1556,0,0,0,17,19,1140.49,0.551714203,0,0,0,0,0.013,0,0,0,4.8,2235,0,0,0,0,0,0,1,12.7989,1
0,51800,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1349,0,0,0,12,11,1140.49,0.551976088,0,0,0,0,0.021,0,0,0,4.3,1536,0,0,0,0,0,0,1,9.2616,1
0,94873,003d78dc-7eb1-479b-ab79-c61c2da0f43e,525,0,0,0,10,16,1140.49,0.573863636,0,0,0,0,0,0,0,0,4.1,685,0,0,0,0,0,0,1,10.8606,1
2,40229,003d78dc-7eb1-479b-ab79-c61c2da0f43e,572,0,1,1,10,5,1140.49,0.61167685,0,4,0,0,0.036,0,0,0,4.6,1080,0.059720102,0.059720102,0.418040715,0.418040715,0.418040715,0.418040715,1,5.5851,311.8810549
0,62795,003d78dc-7eb1-479b-ab79-c61c2da0f43e,678,0,0,0,10,23,1140.49,0.574120603,0,0,0,0,0,0,0,0,4.5,87,0,0,0,0,0,0,1,14.2389,1
0,56327,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1276,0,0,0,12,15,1140.49,0.467889908,0,0,0,0,0.022,0,0,0,4.5,1108,0,0,0,0,0,0,1,9.9565,1
0,15698,003d78dc-7eb1-479b-ab79-c61c2da0f43e,585,0,0,0,10,1,1140.49,0.638442522,0,0,0,0,0.016333333,0,0,1,3.7,214,0,0,0,0,0,0,1,4.5572,1
0,85970,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1182,0,0,0,17,22,1140.49,0.580106572,0,0,0,0,0,0,0,0,4.6,590,0,0,0,0,0,0,1,14.9471,1
0,44079,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1238,0,0,0,17,21,1140.49,0.551774077,0,0,0,0,0.105666667,0,0,0,4.5,6693,0,0,0,0,0,0,1,13.8799,1
0,40608,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1311,0,0,0,17,26,1140.49,0.551794872,0,0,0,0,0.021833333,0,0,0,4.8,1820,0,0,0,0,0,0,1,15.9726,1
0,74168,003d78dc-7eb1-479b-ab79-c61c2da0f43e,908,0,0,0,12,13,1140.49,0.557289127,0,0,0,0,0,0,0,0,4.4,802,0,0,0,0,0,0,1,9.9783,1
0,55221,003d78dc-7eb1-479b-ab79-c61c2da0f43e,625,0,0,0,10,6,1140.49,0.479166667,0,0,0,0,0.023,0,0,0,3.7,225,0,0,0,0,0,0,1,5.4945,1
0,93646,003d78dc-7eb1-479b-ab79-c61c2da0f43e,582,0,0,0,10,17,1140.49,0.529126214,0,0,0,0,0,0,0,0,4,96,0,0,0,0,0,0,1,10.6919,1
0,15008,003d78dc-7eb1-479b-ab79-c61c2da0f43e,730,0,0,0,10,10,1140.49,0.653206651,0,0,0,0,0.033,0,0,0,3.9,143,0,0,0,0,0,0,1,8.9895,1
0,98878,003d78dc-7eb1-479b-ab79-c61c2da0f43e,602,0,0,0,10,27,1140.49,0.447706422,0,0,0,0,0,0,0,0,4,40,0,0,0,0,0,0,1,15.8413,1
0,42360,003d78dc-7eb1-479b-ab79-c61c2da0f43e,492,0,0,0,10,28,1140.49,0.627836611,0,0,0,0,0.030666667,0,0,0,4.2,646,0,0,0,0,0,0,1,17.1875,1
0,60902,003d78dc-7eb1-479b-ab79-c61c2da0f43e,603,0,0,0,12,24,1140.49,0.557268722,0,0,0,0,0.019666667,0,0,0,4.4,1564,0,0,0,0,0,0,1,14.7572,1
0,41950,003d78dc-7eb1-479b-ab79-c61c2da0f43e,2595,0,0,0,17,7,1140.49,0.467801477,0,0,0,0,0.019666667,0,0,0,4.6,1778,0,0,0,0,0,0,1,6.5605,1
0,76219,003d78dc-7eb1-479b-ab79-c61c2da0f43e,630,0,0,0,12,4,1140.49,0.551920341,0,0,0,0,0,0,0,0,4.4,3018,0,0,0,0,0,0,1,5.6927,1
0,83878,003d78dc-7eb1-479b-ab79-c61c2da0f43e,528,0,0,0,10,25,1140.49,0.525606469,0,0,0,0,0,0,0,0,3.4,155,0,0,0,0,0,0,1,15.9989,1
0,87212,003d78dc-7eb1-479b-ab79-c61c2da0f43e,581,0,0,0,10,30,1140.49,0.574358974,0,0,0,0,0,0,0,0,3.8,162,0,0,0,0,0,0,1,17.9305,1
0,56328,003d78dc-7eb1-479b-ab79-c61c2da0f43e,1873,0,0,0,12,14,1140.49,0.456471271,0,0,0,0,0.018666667,0,0,0,4.6,1005,0,0,0,0,0,0,1,9.9568,1
0,50626,003d78dc-7eb1-479b-ab79-c61c2da0f43e,602,0,0,0,10,29,1140.49,0.5625,0,0,0,0,0.015333333,0,0,0,3.9,90,0,0,0,0,0,0,1,17.7632,1